timestamp,year,month,day,radn,maxt,mint,rain,evap,tavg,humid,wind,sumradn,datetime,month_day,past_year
2018-02-07,2018,2,38,10.241,1.0,-15.3,0.4,,-7.0,51.6,1.3,7.8,20180207,0207,2017
2018-02-08,2018,2,39,11.975,6.7,-13.0,0.0,,-3.7,42.4,1.3,9.9,20180208,0208,2017
2018-02-09,2018,2,40,9.832,9.4,-5.7,0.0,,1.5,50.4,1.4,7.1,20180209,0209,2017
2018-02-10,2018,2,41,6.543,6.2,-4.4,0.0,,0.5,51.9,1.9,2.9,20180210,0210,2017
2018-02-11,2018,2,42,8.044,-0.6,-6.7,2.7,,-3.9,71.6,1.6,4.7,20180211,0211,2017
2018-02-12,2018,2,43,7.863,-1.0,-11.4,0.9,,-4.9,70.6,1.6,4.4,20180212,0212,2017
2018-02-13,2018,2,44,12.485,4.6,-8.3,0.7,,-2.0,62.6,1.2,10.0,20180213,0213,2017
2018-02-14,2018,2,45,8.804,12.7,-5.3,0.0,,4.0,66.3,1.6,5.4,20180214,0214,2017
2018-02-15,2018,2,46,8.293,8.0,-2.7,0.0,,1.9,48.0,1.2,4.7,20180215,0215,2017
2018-02-16,2018,2,47,9.103,8.1,-4.4,0.0,,0.7,42.9,1.3,5.6,20180216,0216,2017
2018-02-17,2018,2,48,12.342,5.2,-5.4,0.0,,-0.1,35.0,1.6,9.4,20180217,0217,2017
2018-02-18,2018,2,49,8.653,9.2,-6.1,0.0,,1.2,32.9,1.1,4.9,20180218,0218,2017
2018-02-19,2018,2,50,7.706,11.5,-1.7,0.0,,3.6,37.6,1.4,3.7,20180219,0219,2017
2018-02-20,2018,2,51,10.229,10.2,-5.3,0.0,,2.6,42.1,1.5,6.6,20180220,0220,2017
2018-02-21,2018,2,52,6.546,5.2,-4.7,0.0,,0.6,29.4,1.4,2.2,20180221,0221,2017
2018-02-22,2018,2,53,13.558,7.4,-8.5,0.0,,-1.0,44.0,1.6,10.3,20180222,0222,2017
2018-02-23,2018,2,54,7.431,10.6,-4.5,0.0,,3.1,55.3,1.5,3.1,20180223,0223,2017
2018-02-24,2018,2,55,9.488,11.6,-3.1,0.0,,4.0,61.8,1.3,5.4,20180224,0224,2017
2018-02-25,2018,2,56,7.985,12.0,-2.5,0.0,,4.2,49.3,1.2,3.6,20180225,0225,2017
2018-02-26,2018,2,57,14.199,14.0,-6.4,0.0,,3.3,41.1,1.4,10.6,20180226,0226,2017
2018-02-27,2018,2,58,13.588,15.1,-3.5,0.0,,5.4,42.3,1.4,9.8,20180227,0227,2017
2018-02-28,2018,2,59,4.969,10.4,2.8,16.0,,5.7,66.6,3.1,0.0,20180228,0228,2017
2018-03-01,2018,3,60,11.896,5.1,-3.0,1.1,,1.8,60.9,2.2,7.7,20180301,0301,2017
2018-03-02,2018,3,61,14.494,11.4,-5.6,0.0,,1.4,46.5,1.1,10.5,20180302,0302,2017
2018-03-03,2018,3,62,13.505,17.7,-2.3,0.0,,8.0,48.8,1.6,9.3,20180303,0303,2017
2018-03-04,2018,3,63,7.962,18.5,7.8,9.7,,13.7,72.0,1.7,3.1,20180304,0304,2017
2018-03-05,2018,3,64,6.469,15.4,4.0,6.9,,8.4,79.8,3.0,1.4,20180305,0305,2017
2018-03-06,2018,3,65,15.151,14.7,0.8,0.0,,7.0,51.4,1.6,10.8,20180306,0306,2017
2018-03-07,2018,3,66,5.372,9.3,2.6,7.6,,5.2,64.4,3.5,0.1,20180307,0307,2017
2018-03-08,2018,3,67,5.324,5.2,1.3,17.6,,3.1,85.0,1.7,0.0,20180308,0308,2017
2018-03-09,2018,3,68,8.259,8.7,1.1,0.0,,3.3,72.8,0.9,3.1,20180309,0309,2017
2018-03-10,2018,3,69,13.286,12.6,-1.9,0.0,,4.1,67.1,1.2,8.4,20180310,0310,2017
2018-03-11,2018,3,70,14.123,15.3,-2.2,0.0,,6.0,53.4,1.4,9.2,20180311,0311,2017
2018-03-12,2018,3,71,15.44,18.4,-1.8,0.0,,7.9,50.6,1.6,10.5,20180312,0312,2017
2018-03-13,2018,3,72,14.867,20.9,2.1,0.0,,11.2,59.0,1.8,9.8,20180313,0313,2017
2018-03-14,2018,3,73,15.529,23.7,4.8,0.0,,14.6,62.1,1.9,10.4,20180314,0314,2017
2018-03-15,2018,3,74,5.636,16.5,11.1,28.0,,14.2,94.0,1.3,0.0,20180315,0315,2017
2018-03-16,2018,3,75,9.152,11.1,3.4,0.0,,6.8,68.0,3.4,3.6,20180316,0316,2017
2018-03-17,2018,3,76,16.575,14.8,1.9,0.0,,7.3,53.8,2.0,11.2,20180317,0317,2017
2018-03-18,2018,3,77,5.866,12.7,0.0,9.1,,7.4,84.9,1.1,0.1,20180318,0318,2017
2018-03-19,2018,3,78,5.813,13.9,7.0,17.1,,10.4,82.0,4.4,0.0,20180319,0319,2017
2018-03-20,2018,3,79,8.409,9.4,1.1,0.8,,5.9,45.3,6.7,2.6,20180320,0320,2017
2018-03-21,2018,3,80,5.9,3.0,0.2,4.8,,1.5,83.4,2.1,0.0,20180321,0321,2017
2018-03-22,2018,3,81,15.346,11.0,0.6,0.0,,4.8,59.5,1.4,9.5,20180322,0322,2017
2018-03-23,2018,3,82,16.72,14.3,-2.7,0.0,,5.3,59.5,1.3,10.8,20180323,0323,2017
2018-03-24,2018,3,83,14.81,17.3,-1.2,0.0,,7.6,59.1,1.4,8.8,20180324,0324,2017
2018-03-25,2018,3,84,16.59,20.1,1.3,0.0,,9.8,62.0,1.5,10.5,20180325,0325,2017
2018-03-26,2018,3,85,17.477,20.7,1.3,0.0,,10.7,52.0,1.7,11.3,20180326,0326,2017
2018-03-27,2018,3,86,16.956,22.1,3.5,0.0,,12.6,55.4,2.0,10.7,20180327,0327,2017
2018-03-28,2018,3,87,17.24,22.7,4.3,0.0,,14.0,56.9,1.9,10.9,20180328,0328,2017
2018-03-29,2018,3,88,12.035,23.1,7.3,0.0,,15.6,63.1,1.2,5.7,20180329,0329,2017
2018-03-30,2018,3,89,15.157,22.8,11.1,0.0,,15.7,51.4,2.0,8.7,20180330,0330,2017
2018-03-31,2018,3,90,16.355,23.5,7.0,0.0,,14.7,53.5,1.4,9.8,20180331,0331,2017
2018-04-01,2018,4,91,8.109,21.9,8.0,0.0,,15.3,64.0,1.2,1.7,20180401,0401,2017
2018-04-02,2018,4,92,15.369,25.6,9.4,0.0,,17.3,66.0,1.7,8.7,20180402,0402,2017
2018-04-03,2018,4,93,12.749,24.8,10.9,0.0,,18.1,64.4,1.6,6.1,20180403,0403,2017
2018-04-04,2018,4,94,6.483,17.6,9.7,8.0,,14.1,88.3,1.5,0.0,20180404,0404,2017
2018-04-05,2018,4,95,6.522,11.2,8.6,17.4,,9.5,86.9,2.8,0.0,20180405,0405,2017
2018-04-06,2018,4,96,13.342,11.8,3.1,24.9,,8.3,64.5,2.5,6.5,20180406,0406,2017
2018-04-07,2018,4,97,14.446,8.6,0.3,0.6,,3.7,50.6,3.0,7.5,20180407,0407,2017
2018-04-08,2018,4,98,14.925,14.9,-0.7,1.1,,7.4,60.4,2.5,7.9,20180408,0408,2017
2018-04-09,2018,4,99,17.51,19.5,7.1,0.0,,12.3,49.5,1.5,10.3,20180409,0409,2017
2018-04-10,2018,4,100,16.626,21.3,4.5,0.1,,14.5,53.1,3.4,9.4,20180410,0410,2017
2018-04-11,2018,4,101,15.948,21.7,6.8,13.8,,15.0,56.5,2.2,8.7,20180411,0411,2017
2018-04-12,2018,4,102,15.053,21.1,2.5,0.0,,11.1,48.8,1.4,7.8,20180412,0412,2017
2018-04-13,2018,4,103,7.352,17.6,6.0,0.0,,12.3,41.5,2.1,0.5,20180413,0413,2017
2018-04-14,2018,4,104,6.856,12.7,7.7,36.3,,9.6,82.8,2.1,0.0,20180414,0414,2017
2018-04-15,2018,4,105,17.459,15.5,5.1,0.0,,9.3,60.1,1.8,9.9,20180415,0415,2017
2018-04-16,2018,4,106,16.66,18.2,1.1,0.0,,10.4,62.0,1.4,9.1,20180416,0416,2017
2018-04-17,2018,4,107,17.573,20.6,7.1,0.0,,12.6,57.1,1.4,9.9,20180417,0417,2017
2018-04-18,2018,4,108,19.884,22.7,3.8,0.0,,13.1,53.8,1.6,12.0,20180418,0418,2017
2018-04-19,2018,4,109,20.05,25.8,3.8,0.0,,14.1,47.3,1.5,12.1,20180419,0419,2017
2018-04-20,2018,4,110,19.891,30.2,5.3,0.0,,17.5,45.6,1.5,11.9,20180420,0420,2017
2018-04-21,2018,4,111,19.622,28.8,8.7,0.0,,19.0,48.5,2.3,11.6,20180421,0421,2017
2018-04-22,2018,4,112,7.229,20.3,13.0,5.4,,16.6,80.8,2.1,0.1,20180422,0422,2017
2018-04-23,2018,4,113,7.152,15.5,11.5,44.5,,12.6,84.1,3.7,0.0,20180423,0423,2017
2018-04-24,2018,4,114,7.182,15.0,11.4,6.1,,13.0,80.1,3.6,0.0,20180424,0424,2017
2018-04-25,2018,4,115,20.808,22.8,8.9,0.0,,15.4,51.5,1.6,12.5,20180425,0425,2017
2018-04-26,2018,4,116,17.481,23.6,6.3,0.0,,14.7,51.1,1.5,9.4,20180426,0426,2017
2018-04-27,2018,4,117,19.051,23.3,6.6,0.0,,14.6,57.8,1.4,10.8,20180427,0427,2017
2018-04-28,2018,4,118,20.407,24.7,7.8,0.0,,15.3,58.5,1.8,12.0,20180428,0428,2017
2018-04-29,2018,4,119,20.78,26.0,5.6,0.0,,16.3,46.1,1.9,12.3,20180429,0429,2017
2018-04-30,2018,4,120,13.925,24.3,12.8,0.0,,18.2,67.4,1.9,6.0,20180430,0430,2017
2018-05-01,2018,5,121,15.494,24.8,12.9,0.0,,18.9,77.8,2.0,7.4,20180501,0501,2017
2018-05-02,2018,5,122,8.284,22.3,10.4,3.2,,16.2,83.8,2.1,0.8,20180502,0502,2017
2018-05-03,2018,5,123,15.234,16.8,6.2,0.0,,11.0,59.8,2.4,7.1,20180503,0503,2017
2018-05-04,2018,5,124,21.208,20.6,3.2,0.0,,12.5,47.6,2.4,12.5,20180504,0504,2017
2018-05-05,2018,5,125,19.375,25.9,4.1,0.0,,16.4,45.1,2.0,10.8,20180505,0505,2017
2018-05-06,2018,5,126,7.505,18.9,15.4,13.6,,16.7,92.3,1.1,0.0,20180506,0506,2017
2018-05-07,2018,5,127,8.852,21.4,13.4,28.7,,17.2,86.0,1.8,1.2,20180507,0507,2017
2018-05-08,2018,5,128,12.189,20.0,12.2,0.0,,16.0,57.9,4.7,4.2,20180508,0508,2017
2018-05-09,2018,5,129,16.304,21.7,10.4,0.0,,15.6,54.3,2.5,7.9,20180509,0509,2017
2018-05-10,2018,5,130,19.318,23.8,11.9,0.0,,16.7,60.9,1.4,10.6,20180510,0510,2017
2018-05-11,2018,5,131,19.79,24.7,8.7,0.0,,16.8,54.8,1.7,11.0,20180511,0511,2017
2018-05-12,2018,5,132,7.637,19.8,14.1,12.3,,16.8,80.9,1.8,0.0,20180512,0512,2017
2018-05-13,2018,5,133,16.855,23.1,13.4,4.8,,18.1,79.6,1.4,8.3,20180513,0513,2017
2018-05-14,2018,5,134,18.432,28.1,10.6,0.0,,19.1,72.3,1.5,9.7,20180514,0514,2017
2018-05-15,2018,5,135,14.019,30.7,14.2,0.0,,22.9,66.4,1.6,5.7,20180515,0515,2017
2018-05-16,2018,5,136,7.824,26.5,22.7,0.1,,24.3,79.6,2.5,0.1,20180516,0516,2017
2018-05-17,2018,5,137,8.398,26.1,22.3,0.0,,24.4,76.5,2.9,0.6,20180517,0517,2017
2018-05-18,2018,5,138,7.748,23.3,18.8,1.1,,21.6,91.0,1.7,0.0,20180518,0518,2017
2018-05-19,2018,5,139,17.102,20.8,14.1,0.0,,17.3,56.8,4.9,8.4,20180519,0519,2017
2018-05-20,2018,5,140,14.453,23.1,11.3,0.0,,16.9,40.9,5.5,6.0,20180520,0520,2017
2018-05-21,2018,5,141,17.364,22.8,10.5,0.0,,17.4,62.1,3.5,8.6,20180521,0521,2017
2018-05-22,2018,5,142,14.377,25.5,12.3,11.4,,18.5,72.5,1.7,5.9,20180522,0522,2017
2018-05-23,2018,5,143,19.514,24.5,11.9,15.2,,18.4,65.9,1.7,10.5,20180523,0523,2017
2018-05-24,2018,5,144,22.315,27.7,9.0,0.0,,18.2,59.6,1.4,13.0,20180524,0524,2017
2018-05-25,2018,5,145,15.873,27.0,10.4,0.0,,18.9,57.0,1.3,7.2,20180525,0525,2017
2018-05-26,2018,5,146,22.459,29.3,12.0,0.0,,20.7,60.0,1.5,13.1,20180526,0526,2017
2018-05-27,2018,5,147,12.448,27.7,14.6,0.0,,21.0,59.9,1.5,4.1,20180527,0527,2017
2018-05-28,2018,5,148,19.481,27.0,15.4,0.0,,20.8,69.4,1.7,10.4,20180528,0528,2017
2018-05-29,2018,5,149,17.711,29.3,17.6,0.0,,23.3,70.0,1.3,8.8,20180529,0529,2017
2018-05-30,2018,5,150,11.369,25.7,17.9,0.0,,22.0,73.6,1.3,3.1,20180530,0530,2017
2018-05-31,2018,5,151,18.737,26.4,14.1,0.0,,19.7,68.0,1.3,9.7,20180531,0531,2017
2018-06-01,2018,6,152,21.982,31.4,13.9,0.0,,22.7,60.5,1.6,12.6,20180601,0601,2017
2018-06-02,2018,6,153,22.661,32.3,14.7,0.0,,23.4,53.3,1.6,13.2,20180602,0602,2017
2018-06-03,2018,6,154,16.649,30.9,14.9,0.0,,22.3,58.8,1.4,7.8,20180603,0603,2017
2018-06-04,2018,6,155,16.212,29.5,15.5,0.0,,22.0,58.0,1.7,7.4,20180604,0604,2017
2018-06-05,2018,6,156,11.201,25.8,17.8,0.0,,21.1,73.0,1.4,2.9,20180605,0605,2017
2018-06-06,2018,6,157,18.235,30.7,16.5,0.0,,23.3,67.9,1.2,9.2,20180606,0606,2017
2018-06-07,2018,6,158,20.806,31.8,17.7,0.0,,24.7,64.4,1.2,11.5,20180607,0607,2017
2018-06-08,2018,6,159,17.467,27.9,18.5,0.0,,22.5,70.5,1.3,8.5,20180608,0608,2017
2018-06-09,2018,6,160,16.692,28.9,16.7,0.0,,22.3,66.5,2.7,7.8,20180609,0609,2017
2018-06-10,2018,6,161,10.674,25.5,17.8,0.0,,21.2,59.0,4.0,2.4,20180610,0610,2017
2018-06-11,2018,6,162,10.121,24.5,16.5,26.4,,18.8,83.4,2.0,1.9,20180611,0611,2017
2018-06-12,2018,6,163,12.801,25.9,17.4,15.2,,20.6,78.1,1.1,4.3,20180612,0612,2017
2018-06-13,2018,6,164,15.927,28.0,16.7,0.0,,21.8,71.8,1.2,7.1,20180613,0613,2017
2018-06-14,2018,6,165,16.487,27.7,17.3,0.0,,22.0,64.0,1.8,7.6,20180614,0614,2017
2018-06-15,2018,6,166,22.956,25.5,17.2,0.0,,21.1,54.6,4.3,13.4,20180615,0615,2017
2018-06-16,2018,6,167,22.734,28.2,15.7,0.0,,21.7,52.6,2.8,13.2,20180616,0616,2017
2018-06-17,2018,6,168,16.157,28.4,15.3,0.0,,21.7,69.4,1.4,7.3,20180617,0617,2017
2018-06-18,2018,6,169,18.163,31.1,17.9,0.0,,24.2,63.6,1.4,9.1,20180618,0618,2017
2018-06-19,2018,6,170,8.02,24.5,19.0,1.1,,21.3,80.6,1.0,0.0,20180619,0619,2017
2018-06-20,2018,6,171,17.493,28.3,17.5,0.0,,22.9,71.9,1.2,8.5,20180620,0620,2017
2018-06-21,2018,6,172,22.172,29.6,16.4,0.0,,22.5,64.8,1.5,12.7,20180621,0621,2017
2018-06-22,2018,6,173,17.155,30.6,15.8,0.0,,23.6,56.1,1.6,8.2,20180622,0622,2017
2018-06-23,2018,6,174,16.707,30.7,18.5,0.0,,23.6,56.6,1.4,7.8,20180623,0623,2017
2018-06-24,2018,6,175,21.828,33.6,16.0,0.0,,24.7,61.0,1.6,12.4,20180624,0624,2017
2018-06-25,2018,6,176,19.039,34.3,17.8,0.0,,25.9,55.6,1.7,9.9,20180625,0625,2017
2018-06-26,2018,6,177,8.009,28.2,20.3,2.8,,24.8,77.8,2.3,0.0,20180626,0626,2017
2018-06-27,2018,6,178,11.568,28.9,22.5,117.1,,24.8,89.0,2.0,3.2,20180627,0627,2017
2018-06-28,2018,6,179,8.112,23.7,21.3,49.5,,22.4,95.5,1.0,0.1,20180628,0628,2017
2018-06-29,2018,6,180,13.117,30.2,21.2,0.8,,24.6,82.3,1.2,4.6,20180629,0629,2017
2018-06-30,2018,6,181,8.436,26.0,20.3,12.6,,22.5,91.8,1.2,0.4,20180630,0630,2017
2019-10-01,2019,10,274,5.395,21.4,19.1,58.9,,20.1,100.0,0.8,0.0,20191001,1001,2019
2019-10-02,2019,10,275,5.351,22.1,18.9,101.4,,20.6,98.6,2.3,0.0,20191002,1002,2019
2019-10-03,2019,10,276,7.151,27.2,19.3,12.8,,21.7,87.0,1.3,2.0,20191003,1003,2019
2019-10-04,2019,10,277,10.95,28.6,19.0,0.0,,22.7,79.5,1.2,6.2,20191004,1004,2019
2019-10-05,2019,10,278,5.219,21.5,16.6,0.0,,18.7,79.8,0.9,0.0,20191005,1005,2019
2019-10-06,2019,10,279,11.349,22.3,14.9,0.0,,18.3,66.0,3.1,6.8,20191006,1006,2019
2019-10-07,2019,10,280,5.132,17.4,14.3,8.5,,15.8,89.8,1.4,0.0,20191007,1007,2019
2019-10-08,2019,10,281,12.006,21.6,8.8,0.0,,15.2,77.6,1.3,7.7,20191008,1008,2019
2019-10-09,2019,10,282,14.606,22.4,4.9,0.0,,12.7,67.0,1.2,10.7,20191009,1009,2019
2019-10-10,2019,10,283,12.734,23.8,6.7,0.0,,14.9,69.3,0.9,8.7,20191010,1010,2019
2019-10-11,2019,10,284,13.798,26.9,10.9,0.0,,18.5,62.8,1.5,10.0,20191011,1011,2019
2019-10-12,2019,10,285,14.323,24.9,15.2,0.0,,19.5,48.4,3.3,10.7,20191012,1012,2019
2019-10-13,2019,10,286,14.228,23.2,11.9,0.0,,17.6,51.3,3.2,10.7,20191013,1013,2019
2019-10-14,2019,10,287,12.133,21.8,9.1,0.0,,14.6,71.3,1.4,8.4,20191014,1014,2019
2019-10-15,2019,10,288,12.396,20.3,6.8,0.0,,13.5,71.4,1.9,8.8,20191015,1015,2019
2019-10-16,2019,10,289,12.655,21.4,9.2,0.0,,13.9,73.6,1.3,9.2,20191016,1016,2019
2019-10-17,2019,10,290,7.695,19.4,9.1,0.0,,14.0,73.9,1.3,3.5,20191017,1017,2019
2019-10-18,2019,10,291,4.66,18.7,11.3,0.0,,16.2,71.4,3.7,0.0,20191018,1018,2019
2019-10-19,2019,10,292,13.495,23.3,11.9,0.0,,16.2,77.3,1.3,10.5,20191019,1019,2019
2019-10-20,2019,10,293,12.562,23.8,9.6,0.0,,15.3,76.3,1.3,9.5,20191020,1020,2019
2019-10-21,2019,10,294,13.227,23.7,7.7,0.0,,15.5,67.6,2.0,10.4,20191021,1021,2019
2019-10-22,2019,10,295,11.558,23.7,9.6,0.0,,16.7,67.0,1.6,8.5,20191022,1022,2019
2019-10-23,2019,10,296,4.704,20.1,13.1,0.0,,17.2,66.5,2.7,0.3,20191023,1023,2019
2019-10-24,2019,10,297,11.314,22.4,15.3,0.0,,18.4,60.0,4.1,8.4,20191024,1024,2019
2019-10-25,2019,10,298,10.091,23.5,11.5,0.0,,16.7,70.0,1.1,7.0,20191025,1025,2019
2019-10-26,2019,10,299,8.477,16.1,9.8,0.0,,12.4,65.9,1.4,5.1,20191026,1026,2019
2019-10-27,2019,10,300,12.529,17.7,4.3,0.0,,10.1,68.3,1.6,10.2,20191027,1027,2019
2019-10-28,2019,10,301,11.48,18.5,2.2,0.0,,10.0,71.0,1.5,9.0,20191028,1028,2019
2019-10-29,2019,10,302,9.725,18.8,8.3,0.3,,12.4,69.4,1.3,6.9,20191029,1029,2019
2019-10-30,2019,10,303,11.717,18.1,5.5,0.0,,10.5,72.5,1.5,9.5,20191030,1030,2019
2019-10-31,2019,10,304,12.031,21.1,3.7,0.0,,11.6,74.5,1.4,10.0,20191031,1031,2019
2019-11-01,2019,11,305,10.381,22.8,8.3,0.0,,13.6,73.6,1.2,8.0,20191101,1101,2019
2019-11-02,2019,11,306,9.452,21.1,6.4,0.0,,12.8,77.1,1.0,6.9,20191102,1102,2019
2019-11-03,2019,11,307,10.47,22.0,9.1,0.0,,13.5,67.9,1.2,8.3,20191103,1103,2019
2019-11-04,2019,11,308,7.702,20.6,6.8,0.0,,12.0,76.3,1.2,4.8,20191104,1104,2019
2019-11-05,2019,11,309,8.643,19.1,6.9,0.0,,11.0,82.0,1.2,6.1,20191105,1105,2019
2019-11-06,2019,11,310,9.496,19.6,3.9,0.0,,10.1,74.8,1.3,7.3,20191106,1106,2019
2019-11-07,2019,11,311,7.841,17.3,3.9,0.0,,9.6,74.3,1.2,5.2,20191107,1107,2019
2019-11-08,2019,11,312,11.251,15.5,0.3,0.0,,6.3,61.9,1.6,9.8,20191108,1108,2019
2019-11-09,2019,11,313,11.178,18.8,-1.5,0.0,,7.2,57.4,1.5,9.8,20191109,1109,2019
2019-11-10,2019,11,314,6.042,18.0,0.9,10.0,,8.6,73.0,1.8,3.0,20191110,1110,2019
2019-11-11,2019,11,315,6.073,16.6,7.2,0.6,,11.1,84.0,1.3,3.1,20191111,1111,2019
2019-11-12,2019,11,316,10.23,17.8,4.5,0.0,,9.5,74.6,1.3,8.8,20191112,1112,2019
2019-11-13,2019,11,317,3.863,12.4,2.1,0.0,,8.1,78.1,1.1,0.2,20191113,1113,2019
2019-11-14,2019,11,318,10.468,9.1,-1.6,0.0,,4.0,50.3,1.8,9.3,20191114,1114,2019
2019-11-15,2019,11,319,9.825,16.2,-3.2,0.0,,6.3,69.3,1.3,8.5,20191115,1115,2019
2019-11-16,2019,11,320,6.158,18.3,5.3,0.0,,10.9,83.6,1.0,3.5,20191116,1116,2019
2019-11-17,2019,11,321,3.82,20.2,6.8,0.2,,14.4,80.3,2.2,0.3,20191117,1117,2019
2019-11-18,2019,11,322,3.865,20.1,4.4,15.7,,8.8,71.5,1.8,0.4,20191118,1118,2019
2019-11-19,2019,11,323,6.398,7.8,-0.6,0.0,,3.8,69.3,1.2,4.0,20191119,1119,2019
2019-11-20,2019,11,324,10.323,10.3,-1.8,0.0,,2.5,60.8,1.3,9.6,20191120,1120,2019
2019-11-21,2019,11,325,9.634,15.8,-3.7,0.0,,5.5,51.1,1.3,8.7,20191121,1121,2019
2019-11-22,2019,11,326,10.004,19.2,2.3,0.0,,9.8,59.3,1.3,9.3,20191122,1122,2019
2019-11-23,2019,11,327,9.953,20.5,3.5,0.0,,11.2,73.5,1.1,9.3,20191123,1123,2019
2019-11-24,2019,11,328,6.983,21.1,9.7,0.0,,13.8,72.0,1.2,5.1,20191124,1124,2019
2019-11-25,2019,11,329,3.554,10.3,2.3,0.0,,5.1,65.6,1.4,0.2,20191125,1125,2019
2019-11-26,2019,11,330,7.05,14.8,0.8,0.0,,8.2,66.1,1.5,5.3,20191126,1126,2019
2019-11-27,2019,11,331,3.719,9.3,3.1,0.0,,6.7,57.3,1.3,0.5,20191127,1127,2019
2019-11-28,2019,11,332,8.832,14.4,-1.8,0.0,,4.2,69.3,1.3,8.0,20191128,1128,2019
2019-11-29,2019,11,333,9.613,11.3,-2.8,0.0,,2.7,62.5,1.4,9.2,20191129,1129,2019
2019-11-30,2019,11,334,9.03,14.3,-5.1,0.0,,5.3,55.1,0.9,8.4,20191130,1130,2019
2019-12-01,2019,12,335,3.305,7.4,5.0,24.7,,5.9,84.9,0.8,0.0,20191201,1201,2019
2019-12-02,2019,12,336,4.302,6.6,0.9,0.1,,4.0,67.5,1.7,1.5,20191202,1202,2019
2019-12-03,2019,12,337,5.294,6.7,-1.1,0.0,,2.5,73.4,1.1,3.0,20191203,1203,2019
2019-12-04,2019,12,338,8.093,9.3,-2.1,0.0,,2.7,75.6,1.3,7.2,20191204,1204,2019
2019-12-05,2019,12,339,9.271,5.5,-3.7,0.0,,0.4,64.6,1.8,9.0,20191205,1205,2019
2019-12-06,2019,12,340,9.244,2.4,-8.5,0.0,,-3.6,54.3,1.4,9.0,20191206,1206,2019
2019-12-07,2019,12,341,8.685,7.5,-9.4,0.0,,0.3,62.9,1.3,8.2,20191207,1207,2019
2019-12-08,2019,12,342,9.26,8.9,-3.5,0.0,,0.9,71.4,1.7,9.1,20191208,1208,2019
2019-12-09,2019,12,343,8.972,10.1,-5.9,0.0,,1.1,75.8,1.5,8.7,20191209,1209,2019
2019-12-10,2019,12,344,6.57,13.9,-1.3,0.0,,4.5,83.0,1.2,5.1,20191210,1210,2019
2019-12-11,2019,12,345,4.507,13.6,2.2,0.0,,,,1.9,2.0,20191211,1211,2019
2019-12-12,2019,12,346,9.182,6.5,-3.4,0.0,,1.6,54.3,1.4,9.1,20191212,1212,2019
2019-12-13,2019,12,347,9.035,8.7,-6.1,0.0,,0.0,62.9,1.2,8.9,20191213,1213,2019
2019-12-14,2019,12,348,8.365,9.1,-2.1,0.0,,2.9,62.0,1.5,7.9,20191214,1214,2019
2019-12-15,2019,12,349,8.092,14.1,-3.4,0.0,,4.8,69.0,1.3,7.5,20191215,1215,2019
2019-12-16,2019,12,350,7.427,14.7,1.4,0.0,,7.8,72.5,1.2,6.5,20191216,1216,2019
2019-12-17,2019,12,351,3.155,9.1,2.9,2.7,,6.4,89.3,1.1,0.0,20191217,1217,2019
2019-12-18,2019,12,352,6.958,7.0,0.7,0.0,,4.0,74.8,1.2,5.8,20191218,1218,2019
2019-12-19,2019,12,353,8.726,6.5,-3.1,0.0,,0.9,65.4,1.4,8.5,20191219,1219,2019
2019-12-20,2019,12,354,4.659,5.1,-3.7,0.0,,,,1.1,2.3,20191220,1220,2019
2019-12-21,2019,12,355,3.151,3.6,-4.5,0.0,,-1.5,82.1,1.1,0.0,20191221,1221,2019
2019-12-22,2019,12,356,5.514,10.2,-3.4,0.0,,1.6,77.5,1.2,3.6,20191222,1222,2019
2019-12-23,2019,12,357,6.305,9.5,-1.7,0.0,,2.7,76.8,1.3,4.8,20191223,1223,2019
2019-12-24,2019,12,358,8.083,9.8,-3.3,0.0,,1.3,73.4,1.4,7.5,20191224,1224,2019
2019-12-25,2019,12,359,8.748,13.6,-4.9,0.0,,3.5,57.3,1.0,8.5,20191225,1225,2019
2019-12-26,2019,12,360,3.165,5.9,0.7,1.6,,3.4,75.8,1.0,0.0,20191226,1226,2019
2019-12-27,2019,12,361,6.926,5.0,-4.3,0.6,,0.1,67.8,1.4,5.7,20191227,1227,2019
2019-12-28,2019,12,362,9.049,7.8,-6.4,0.0,,-0.7,69.6,1.4,8.9,20191228,1228,2019
2019-12-29,2019,12,363,3.184,5.3,-3.4,5.9,,1.9,80.6,1.8,0.0,20191229,1229,2019
2019-12-30,2019,12,364,3.258,9.8,0.2,0.3,,5.1,89.0,1.3,0.1,20191230,1230,2019
2019-12-31,2019,12,365,9.236,0.2,-8.4,0.2,,-4.2,55.6,1.9,9.1,20191231,1231,2019
2020-01-01,2020,1,1,4.739,3.5,-9.3,0.0,,-2.5,69.1,1.1,2.3,20200101,0101,2019
2020-01-02,2020,1,2,8.883,7.1,-5.6,0.0,,-0.5,78.8,1.4,8.5,20200102,0102,2019
2020-01-03,2020,1,3,7.706,7.5,-3.8,0.0,,0.9,78.9,1.4,6.7,20200103,0103,2019
2020-01-04,2020,1,4,5.856,7.8,-4.8,0.0,,0.1,80.6,1.6,3.9,20200104,0104,2019
2020-01-05,2020,1,5,4.6,9.1,-6.2,0.0,,,,1.4,2.0,20200105,0105,2019
2020-01-06,2020,1,6,3.271,7.1,-0.6,13.2,,4.3,85.9,2.1,0.0,20200106,0106,2019
2020-01-07,2020,1,7,3.286,17.5,6.9,24.8,,11.7,91.8,2.4,0.0,20200107,0107,2019
