timestamp,year,month,day,radn,maxt,mint,rain,evap,tavg,humid,wind,sumradn,datetime,month_day,past_year,cumrain
1998-04-28,1998,4,118,19.861,29.1,9.0,0.0,6.0,18.7,58.4,0.8,11.5,19980428,0428,1997,133.0
1998-04-29,1998,4,119,17.17,30.9,14.0,0.0,6.4,22.2,60.5,1.4,9.0,19980429,0429,1997,133.0
1998-04-30,1998,4,120,13.486,27.0,15.3,0.0,7.4,20.8,48.4,2.4,5.6,19980430,0430,1997,133.0
1998-05-01,1998,5,121,7.38,21.7,15.2,0.0,1.0,18.9,61.6,1.9,0.0,19980501,0501,1997,0.0
1998-05-02,1998,5,122,7.406,23.2,14.8,5.0,1.2,19.9,70.0,3.3,0.0,19980502,0502,1997,5.0
1998-05-03,1998,5,123,7.432,21.9,14.0,2.0,1.7,16.8,68.4,1.1,0.0,19980503,0503,1997,7.0
1998-05-04,1998,5,124,20.328,25.4,10.7,0.0,5.9,17.7,58.1,1.2,11.7,19980504,0504,1997,7.0
1998-05-05,1998,5,125,19.264,27.2,10.5,0.0,6.0,18.3,59.6,0.9,10.7,19980505,0505,1997,7.0
1998-05-06,1998,5,126,18.197,29.4,10.0,0.0,5.9,20.7,62.3,1.2,9.7,19980506,0506,1997,7.0
1998-05-07,1998,5,127,8.411,25.8,20.1,3.0,2.2,22.4,71.3,1.2,0.8,19980507,0507,1997,10.0
1998-05-08,1998,5,128,15.501,25.0,12.2,0.0,4.8,18.7,61.1,2.4,7.2,19980508,0508,1997,10.0
1998-05-09,1998,5,129,10.446,23.9,9.5,4.0,4.2,16.7,63.3,1.1,2.6,19980509,0509,1997,14.0
1998-05-10,1998,5,130,7.595,15.4,12.6,9.5,1.5,13.8,72.3,1.0,0.0,19980510,0510,1997,23.5
1998-05-11,1998,5,131,7.616,13.1,10.9,60.0,1.9,11.8,73.6,2.6,0.0,19980511,0511,1997,83.5
1998-05-12,1998,5,132,7.637,15.3,11.7,3.5,1.0,13.6,71.9,1.6,0.0,19980512,0512,1997,87.0
1998-05-13,1998,5,133,13.308,24.0,10.7,0.0,3.1,16.4,62.8,1.3,5.1,19980513,0513,1997,87.0
1998-05-14,1998,5,134,13.997,27.9,11.1,0.0,4.8,17.5,70.8,0.4,5.7,19980514,0514,1997,87.0
1998-05-15,1998,5,135,12.355,28.0,10.6,0.0,5.3,18.4,62.9,0.5,4.2,19980515,0515,1997,87.0
1998-05-16,1998,5,136,7.713,19.4,13.0,6.5,1.5,15.8,86.3,0.6,0.0,19980516,0516,1997,93.5
1998-05-17,1998,5,137,10.175,20.8,13.3,0.0,2.3,16.5,75.1,0.7,2.2,19980517,0517,1997,93.5
1998-05-18,1998,5,138,14.082,25.2,14.9,0.0,3.1,18.6,75.1,0.2,5.7,19980518,0518,1997,93.5
1998-05-19,1998,5,139,16.88,28.9,13.4,0.0,5.8,20.4,71.1,0.5,8.2,19980519,0519,1997,93.5
1998-05-20,1998,5,140,17.345,30.0,14.2,0.5,6.6,21.1,69.3,0.6,8.6,19980520,0520,1997,94.0
1998-05-21,1998,5,141,19.477,31.3,13.6,0.0,6.7,21.4,65.6,0.6,10.5,19980521,0521,1997,94.0
1998-05-22,1998,5,142,18.717,30.0,11.3,0.0,6.2,21.5,59.0,0.6,9.8,19980522,0522,1997,94.0
1998-05-23,1998,5,143,16.286,29.4,14.8,0.0,5.5,22.0,60.3,0.6,7.6,19980523,0523,1997,94.0
1998-05-24,1998,5,144,7.841,24.4,14.8,0.0,2.9,19.3,70.8,0.8,0.0,19980524,0524,1997,94.0
1998-05-25,1998,5,145,12.977,23.9,11.5,0.0,5.1,17.3,65.9,1.0,4.6,19980525,0525,1997,94.0
1998-05-26,1998,5,146,21.234,27.3,7.7,0.0,7.0,17.2,59.6,0.9,12.0,19980526,0526,1997,94.0
1998-05-27,1998,5,147,20.581,27.9,7.1,0.0,6.3,18.2,60.5,0.5,11.4,19980527,0527,1997,94.0
1998-05-28,1998,5,148,9.34,23.9,11.6,0.0,2.8,17.5,74.5,0.9,1.3,19980528,0528,1997,94.0
1998-05-29,1998,5,149,16.596,28.3,13.5,0.0,5.6,19.5,69.9,0.9,7.8,19980529,0529,1997,94.0
1998-05-30,1998,5,150,20.732,27.0,10.6,0.0,7.3,18.3,51.8,1.5,11.5,19980530,0530,1997,94.0
1998-05-31,1998,5,151,13.721,26.7,6.9,0.0,4.6,17.3,59.4,0.2,5.2,19980531,0531,1997,94.0
1998-06-01,1998,6,152,7.934,19.0,10.7,10.5,2.0,15.0,81.4,0.2,0.0,19980601,0601,1997,10.5
1998-06-02,1998,6,153,8.166,19.6,13.6,30.0,0.5,17.2,76.6,1.3,0.2,19980602,0602,1997,40.5
1998-06-03,1998,6,154,10.405,21.9,15.2,0.5,2.1,17.2,74.9,1.3,2.2,19980603,0603,1997,41.0
1998-06-04,1998,6,155,7.96,22.6,12.3,1.0,3.2,17.6,75.0,1.3,0.0,19980604,0604,1997,42.0
1998-06-05,1998,6,156,8.859,23.4,15.7,3.5,3.2,18.2,72.5,1.1,0.8,19980605,0605,1997,45.5
1998-06-06,1998,6,157,7.974,18.4,15.1,1.0,2.0,16.5,77.4,0.4,0.0,19980606,0606,1997,46.5
1998-06-07,1998,6,158,15.453,25.8,14.7,0.0,5.0,19.4,69.4,0.6,6.7,19980607,0607,1997,46.5
1998-06-08,1998,6,159,9.66,24.8,13.1,0.0,3.1,19.2,72.0,0.2,1.5,19980608,0608,1997,46.5
1998-06-09,1998,6,160,8.327,23.5,16.1,0.5,2.0,20.0,71.8,0.6,0.3,19980609,0609,1997,47.0
1998-06-10,1998,6,161,15.581,28.7,16.9,0.0,4.6,22.9,66.8,0.8,6.8,19980610,0610,1997,47.0
1998-06-11,1998,6,162,15.92,31.0,18.6,0.0,6.0,23.5,67.3,1.0,7.1,19980611,0611,1997,47.0
1998-06-12,1998,6,163,13.694,29.2,16.1,1.0,5.8,21.8,66.5,1.3,5.1,19980612,0612,1997,48.0
1998-06-13,1998,6,164,8.344,23.7,17.5,12.0,2.3,20.1,73.6,1.9,0.3,19980613,0613,1997,60.0
1998-06-14,1998,6,165,8.459,25.2,16.2,8.5,1.8,19.3,76.3,1.2,0.4,19980614,0614,1997,68.5
1998-06-15,1998,6,166,16.712,28.6,15.8,0.0,5.5,21.4,73.6,0.8,7.8,19980615,0615,1997,68.5
1998-06-16,1998,6,167,15.71,30.7,15.2,0.0,6.8,22.0,69.6,0.8,6.9,19980616,0616,1997,68.5
1998-06-17,1998,6,168,17.049,30.4,15.2,0.0,6.6,23.0,67.3,0.7,8.1,19980617,0617,1997,68.5
1998-06-18,1998,6,169,11.81,28.1,16.6,0.0,5.5,22.6,71.1,0.7,3.4,19980618,0618,1997,68.5
1998-06-19,1998,6,170,13.482,26.5,17.9,8.5,3.5,21.4,77.1,0.5,4.9,19980619,0619,1997,77.0
1998-06-20,1998,6,171,14.484,28.5,17.2,0.0,5.0,22.3,72.8,0.5,5.8,19980620,0620,1997,77.0
1998-06-21,1998,6,172,9.134,26.8,17.2,0.0,6.1,22.4,65.1,2.2,1.0,19980621,0621,1997,77.0
1998-06-22,1998,6,173,21.167,28.0,18.6,0.0,8.6,22.7,51.5,3.2,11.8,19980622,0622,1997,77.0
1998-06-23,1998,6,174,16.93,27.7,15.7,0.0,7.0,21.8,59.8,1.5,8.0,19980623,0623,1997,77.0
1998-06-24,1998,6,175,8.014,25.9,17.7,10.0,6.5,22.1,71.9,1.0,0.0,19980624,0624,1997,87.0
1998-06-25,1998,6,176,8.012,27.0,20.2,35.0,2.5,23.4,83.6,1.1,0.0,19980625,0625,1997,122.0
1998-06-26,1998,6,177,8.009,24.2,20.4,65.0,1.5,22.1,86.5,1.5,0.0,19980626,0626,1997,187.0
1998-06-27,1998,6,178,8.005,26.6,21.3,81.0,1.7,23.9,85.4,0.4,0.0,19980627,0627,1997,268.0
1998-06-28,1998,6,179,8.892,28.8,21.1,18.5,2.6,24.0,80.4,0.3,0.8,19980628,0628,1997,286.5
1998-06-29,1998,6,180,16.679,32.0,20.3,0.0,5.9,25.7,74.8,0.4,7.8,19980629,0629,1997,286.5
1998-06-30,1998,6,181,7.991,25.9,22.3,23.0,1.9,24.1,82.9,0.9,0.0,19980630,0630,1997,309.5
1998-10-01,1998,10,274,10.608,26.3,15.8,1.0,3.6,20.5,74.0,2.8,5.6,19981001,1001,1998,1.0
1998-10-02,1998,10,275,14.337,28.9,11.8,0.0,3.3,19.2,73.0,0.5,9.7,19981002,1002,1998,1.0
1998-10-03,1998,10,276,11.299,27.3,12.3,0.0,3.2,18.4,75.8,0.6,6.5,19981003,1003,1998,1.0
1998-10-04,1998,10,277,12.876,26.4,9.7,0.0,3.7,16.8,71.6,0.6,8.3,19981004,1004,1998,1.0
1998-10-05,1998,10,278,13.615,26.5,12.1,0.0,3.4,17.3,72.0,0.4,9.2,19981005,1005,1998,1.0
1998-10-06,1998,10,279,11.167,27.0,11.0,0.0,2.5,16.4,75.4,0.4,6.6,19981006,1006,1998,1.0
1998-10-07,1998,10,280,11.815,27.4,11.7,0.0,3.4,18.4,70.1,0.4,7.4,19981007,1007,1998,1.0
1998-10-08,1998,10,281,12.365,26.7,10.8,0.0,3.2,17.5,72.9,0.7,8.1,19981008,1008,1998,1.0
1998-10-09,1998,10,282,10.585,27.4,11.1,0.0,2.8,17.6,76.6,0.3,6.2,19981009,1009,1998,1.0
1998-10-10,1998,10,283,9.357,26.4,12.5,0.0,2.1,18.1,78.1,0.2,4.9,19981010,1010,1998,1.0
1998-10-11,1998,10,284,5.665,24.4,13.2,0.5,1.5,18.2,79.5,0.3,0.8,19981011,1011,1998,1.5
1998-10-12,1998,10,285,4.915,19.6,16.5,22.0,1.5,18.1,81.4,1.1,0.0,19981012,1012,1998,23.5
1998-10-13,1998,10,286,5.309,25.0,17.4,0.3,1.5,20.2,82.9,0.1,0.5,19981013,1013,1998,23.8
1998-10-14,1998,10,287,4.829,23.9,16.1,33.5,1.4,19.8,82.5,1.0,0.0,19981014,1014,1998,57.3
1998-10-15,1998,10,288,13.347,22.8,9.2,0.0,3.5,15.8,73.5,1.0,9.9,19981015,1015,1998,57.3
1998-10-16,1998,10,289,5.26,19.0,7.3,0.0,1.2,12.6,78.4,0.5,0.6,19981016,1016,1998,57.3
1998-10-17,1998,10,290,7.267,23.2,10.0,0.0,2.0,16.6,74.5,1.3,3.0,19981017,1017,1998,57.3
1998-10-18,1998,10,291,10.441,22.4,7.6,0.0,2.7,14.1,73.1,1.3,6.8,19981018,1018,1998,57.3
1998-10-19,1998,10,292,11.804,18.5,4.2,0.0,3.0,10.7,68.5,1.5,8.5,19981019,1019,1998,57.3
1998-10-20,1998,10,293,11.637,20.9,2.6,0.0,2.5,10.6,72.4,0.4,8.4,19981020,1020,1998,57.3
1998-10-21,1998,10,294,12.809,22.4,3.2,0.0,2.9,12.0,73.8,0.5,9.9,19981021,1021,1998,57.3
1998-10-22,1998,10,295,8.235,22.1,6.6,0.0,2.6,14.5,69.8,1.0,4.5,19981022,1022,1998,57.3
1998-10-23,1998,10,296,11.807,24.4,6.8,0.0,3.3,14.8,70.6,0.5,8.9,19981023,1023,1998,57.3
1998-10-24,1998,10,297,10.985,24.0,6.9,0.0,2.6,13.7,74.6,0.7,8.0,19981024,1024,1998,57.3
1998-10-25,1998,10,298,9.601,22.6,6.7,0.0,2.6,12.2,75.4,0.5,6.4,19981025,1025,1998,57.3
1998-10-26,1998,10,299,10.993,23.6,4.7,0.0,2.8,12.4,71.8,0.7,8.2,19981026,1026,1998,57.3
1998-10-27,1998,10,300,10.108,21.5,5.8,0.0,2.6,11.9,73.9,1.2,7.2,19981027,1027,1998,57.3
1998-10-28,1998,10,301,8.271,20.4,5.2,0.0,2.5,12.6,68.5,0.9,5.0,19981028,1028,1998,57.3
1998-10-29,1998,10,302,11.001,22.8,6.2,0.0,3.0,13.8,68.0,0.6,8.5,19981029,1029,1998,57.3
1998-10-30,1998,10,303,4.581,19.6,7.5,2.5,1.7,13.2,75.9,0.7,0.5,19981030,1030,1998,59.8
1998-10-31,1998,10,304,6.67,19.7,6.6,0.0,1.7,13.1,75.8,1.2,3.2,19981031,1031,1998,59.8
1998-11-01,1998,11,305,11.557,18.7,1.8,0.0,2.7,9.2,65.1,0.9,9.5,19981101,1101,1998,0.0
1998-11-02,1998,11,306,9.218,19.6,-0.5,11.0,2.5,8.9,77.6,1.1,6.6,19981102,1102,1998,11.0
1998-11-03,1998,11,307,10.083,20.3,1.3,0.0,2.5,8.5,77.8,0.5,7.8,19981103,1103,1998,11.0
1998-11-04,1998,11,308,9.166,20.9,4.0,0.0,1.8,10.8,71.5,1.0,6.7,19981104,1104,1998,11.0
1998-11-05,1998,11,309,9.945,20.3,0.5,0.0,2.2,10.8,65.5,0.7,7.8,19981105,1105,1998,11.0
1998-11-06,1998,11,310,10.791,19.0,3.2,0.0,3.0,10.7,71.0,1.2,9.0,19981106,1106,1998,11.0
1998-11-07,1998,11,311,6.554,17.8,2.0,0.0,1.0,8.8,77.0,0.4,3.5,19981107,1107,1998,11.0
1998-11-08,1998,11,312,8.916,18.4,1.5,0.0,1.3,8.6,76.5,0.5,6.7,19981108,1108,1998,11.0
1998-11-09,1998,11,313,9.081,15.8,4.1,1.5,3.7,9.4,61.1,2.3,7.0,19981109,1109,1998,12.5
1998-11-10,1998,11,314,10.585,12.8,-2.8,0.0,2.7,4.0,56.9,1.4,9.1,19981110,1110,1998,12.5
1998-11-11,1998,11,315,7.777,18.2,-3.1,0.0,1.6,6.9,66.0,0.8,5.4,19981111,1111,1998,12.5
1998-11-12,1998,11,316,9.936,19.3,-0.6,0.0,2.4,7.2,67.5,0.5,8.4,19981112,1112,1998,12.5
1998-11-13,1998,11,317,7.088,20.4,-0.8,0.0,1.5,8.9,72.8,0.4,4.6,19981113,1113,1998,12.5
1998-11-14,1998,11,318,9.521,23.1,7.1,0.0,1.5,13.0,75.0,0.3,8.0,19981114,1114,1998,12.5
1998-11-15,1998,11,319,6.633,22.3,5.7,0.0,1.1,10.5,83.0,0.1,4.1,19981115,1115,1998,12.5
1998-11-16,1998,11,320,5.941,21.1,6.0,1.0,1.7,12.5,80.5,0.7,3.2,19981116,1116,1998,13.5
1998-11-17,1998,11,321,5.903,13.7,0.9,3.5,3.6,5.8,60.9,4.8,3.2,19981117,1117,1998,17.0
1998-11-18,1998,11,322,7.866,5.8,-2.7,0.0,1.8,0.8,68.6,1.4,6.0,19981118,1118,1998,17.0
1998-11-19,1998,11,323,8.745,8.9,-2.0,0.0,1.6,2.4,67.9,0.8,7.3,19981119,1119,1998,17.0
1998-11-20,1998,11,324,9.545,9.4,-4.5,0.0,2.0,2.5,68.3,1.2,8.5,19981120,1120,1998,17.0
1998-11-21,1998,11,325,3.504,8.5,-5.1,0.0,0.5,2.2,66.9,0.4,0.0,19981121,1121,1998,17.0
1998-11-22,1998,11,326,7.269,7.1,-2.4,11.8,1.6,1.6,83.6,1.3,5.4,19981122,1122,1998,28.8
1998-11-23,1998,11,327,7.439,10.7,-4.1,0.0,0.9,1.5,83.8,0.2,5.7,19981123,1123,1998,28.8
1998-11-24,1998,11,328,7.331,10.8,-1.7,1.0,1.8,5.0,71.3,1.7,5.6,19981124,1124,1998,29.8
1998-11-25,1998,11,329,9.163,12.1,-2.8,0.0,1.7,3.5,70.8,0.8,8.3,19981125,1125,1998,29.8
1998-11-26,1998,11,330,9.326,17.2,-2.7,0.0,1.3,5.4,76.9,0.3,8.6,19981126,1126,1998,29.8
1998-11-27,1998,11,331,3.376,11.1,1.7,3.0,1.1,6.0,85.8,0.3,0.0,19981127,1127,1998,32.8
1998-11-28,1998,11,332,9.174,12.3,-2.4,0.0,1.8,3.5,76.9,0.7,8.5,19981128,1128,1998,32.8
1998-11-29,1998,11,333,6.817,11.8,-4.6,0.0,1.0,1.8,81.8,0.2,5.1,19981129,1129,1998,32.8
1998-11-30,1998,11,334,5.428,13.8,-0.3,0.0,1.1,4.9,82.8,0.2,3.1,19981130,1130,1998,32.8
1998-12-01,1998,12,335,3.305,9.6,0.7,0.0,1.1,5.2,85.3,0.4,0.0,19981201,1201,1998,0.0
1998-12-02,1998,12,336,6.935,9.2,1.7,0.0,1.5,5.1,71.5,1.7,5.4,19981202,1202,1998,0.0
1998-12-03,1998,12,337,7.246,8.4,-4.8,0.0,1.6,1.9,66.9,1.4,5.9,19981203,1203,1998,0.0
1998-12-04,1998,12,338,9.033,10.0,-7.5,0.0,1.8,-0.7,73.8,0.3,8.6,19981204,1204,1998,0.0
1998-12-05,1998,12,339,3.248,5.9,-5.5,0.0,0.6,-0.7,77.9,0.5,0.0,19981205,1205,1998,0.0
1998-12-06,1998,12,340,7.174,7.5,-6.0,0.0,1.0,-0.1,81.9,0.2,5.9,19981206,1206,1998,0.0
1998-12-07,1998,12,341,3.757,8.0,-2.5,6.0,1.6,2.7,77.9,1.0,0.8,19981207,1207,1998,6.0
1998-12-08,1998,12,342,7.466,4.9,-5.1,0.0,1.6,0.8,68.1,2.2,6.4,19981208,1208,1998,6.0
1998-12-09,1998,12,343,6.386,4.6,-6.0,0.0,1.4,-1.6,74.5,0.9,4.8,19981209,1209,1998,6.0
1998-12-10,1998,12,344,8.886,6.8,-6.7,0.0,1.8,-1.2,72.5,0.9,8.6,19981210,1210,1998,6.0
1998-12-11,1998,12,345,8.538,5.4,-6.0,0.0,1.8,0.0,65.6,1.6,8.1,19981211,1211,1998,6.0
1998-12-12,1998,12,346,8.72,8.7,-9.5,0.0,1.6,-2.4,74.0,0.2,8.4,19981212,1212,1998,6.0
1998-12-13,1998,12,347,6.4,11.9,-7.2,0.0,1.3,1.0,74.4,0.4,4.9,19981213,1213,1998,6.0
1998-12-14,1998,12,348,6.193,13.6,-0.7,0.5,2.0,6.0,71.3,2.3,4.6,19981214,1214,1998,6.5
1998-12-15,1998,12,349,8.618,10.7,-2.2,0.0,1.7,3.8,66.5,1.3,8.3,19981215,1215,1998,6.5
1998-12-16,1998,12,350,8.281,13.9,-3.8,0.0,1.4,2.7,78.1,0.4,7.8,19981216,1216,1998,6.5
1998-12-17,1998,12,351,8.537,14.5,-4.9,0.0,1.7,2.0,77.8,0.3,8.2,19981217,1217,1998,6.5
1998-12-18,1998,12,352,8.729,16.1,-5.3,0.0,1.7,3.3,74.4,0.3,8.5,19981218,1218,1998,6.5
1998-12-19,1998,12,353,5.447,13.7,-2.8,0.0,0.9,3.7,77.4,0.3,3.5,19981219,1219,1998,6.5
1998-12-20,1998,12,354,8.856,11.3,-4.5,0.0,2.4,1.3,61.4,0.9,8.7,19981220,1220,1998,6.5
1998-12-21,1998,12,355,8.792,14.8,-7.2,0.0,1.6,0.8,69.0,0.2,8.6,19981221,1221,1998,6.5
1998-12-22,1998,12,356,6.695,13.5,-4.6,0.0,1.1,2.0,77.0,0.4,5.4,19981222,1222,1998,6.5
1998-12-23,1998,12,357,8.274,10.1,-4.1,0.0,1.9,1.6,74.1,0.9,7.8,19981223,1223,1998,6.5
1998-12-24,1998,12,358,8.871,11.3,-7.4,0.0,1.7,-0.4,78.3,0.2,8.7,19981224,1224,1998,6.5
1998-12-25,1998,12,359,8.157,9.6,-7.5,0.0,1.6,0.5,73.8,0.8,7.6,19981225,1225,1998,6.5
1998-12-26,1998,12,360,8.298,11.3,-4.5,0.0,1.4,1.6,77.5,0.2,7.8,19981226,1226,1998,6.5
1998-12-27,1998,12,361,8.31,10.7,-4.3,0.0,1.6,1.5,73.5,0.5,7.8,19981227,1227,1998,6.5
1998-12-28,1998,12,362,8.455,12.1,-6.7,0.0,1.4,0.2,78.1,0.3,8.0,19981228,1228,1998,6.5
1998-12-29,1998,12,363,6.62,10.0,-3.4,0.0,1.6,2.7,68.5,0.9,5.2,19981229,1229,1998,6.5
1998-12-30,1998,12,364,7.098,4.5,-6.8,0.0,2.3,-1.1,54.8,1.8,5.9,19981230,1230,1998,6.5
1998-12-31,1998,12,365,8.109,4.7,-8.0,0.0,2.0,-2.0,65.3,1.5,7.4,19981231,1231,1998,6.5
1999-01-01,1999,1,1,7.929,6.2,-10.4,0.0,1.5,-2.9,75.5,0.7,7.1,19990101,0101,1998,0.0
1999-01-02,1999,1,2,6.552,9.5,-6.2,0.0,1.4,0.7,74.9,0.7,5.0,19990102,0102,1998,0.0
1999-01-03,1999,1,3,7.907,10.9,-5.1,0.0,1.5,0.7,78.3,0.3,7.0,19990103,0103,1998,0.0
1999-01-04,1999,1,4,8.333,12.1,-7.7,0.0,1.7,-0.6,77.1,0.3,7.6,19990104,0104,1998,0.0
1999-01-05,1999,1,5,8.695,12.6,-8.2,0.0,1.5,0.6,75.0,0.5,8.1,19990105,0105,1998,0.0
1999-01-06,1999,1,6,3.271,9.3,-3.5,0.0,1.1,2.4,75.4,1.0,0.0,19990106,0106,1998,0.0
1999-01-07,1999,1,7,8.149,1.8,-6.1,0.0,2.2,-1.6,55.9,3.7,7.2,19990107,0107,1998,0.0
1999-01-08,1999,1,8,7.435,-1.5,-10.4,0.6,1.4,-5.8,77.5,1.8,6.1,19990108,0108,1998,0.6
1999-01-09,1999,1,9,8.893,-0.9,-9.7,0.0,1.8,-5.9,66.0,2.4,8.2,19990109,0109,1998,0.6
1999-01-10,1999,1,10,8.998,0.7,-9.5,0.0,2.0,-4.1,62.5,2.0,8.3,19990110,0110,1998,0.6
1999-01-11,1999,1,11,8.352,2.5,-10.3,0.2,1.7,-3.6,73.3,1.7,7.3,19990111,0111,1998,0.8
1999-01-12,1999,1,12,7.084,2.2,-10.3,0.0,1.3,-3.0,73.1,1.4,5.4,19990112,0112,1998,0.8
1999-01-13,1999,1,13,5.807,4.8,-6.5,0.0,1.2,-1.6,77.3,1.1,3.5,19990113,0113,1998,0.8
1999-01-14,1999,1,14,4.451,4.9,-6.7,0.0,1.2,-0.9,71.8,0.9,1.5,19990114,0114,1998,0.8
1999-01-15,1999,1,15,4.198,2.1,-6.4,0.3,0.7,-1.6,78.8,0.9,1.1,19990115,0115,1998,1.1
1999-01-16,1999,1,16,5.201,5.9,-7.2,0.0,1.2,-0.5,74.0,0.9,2.5,19990116,0116,1998,1.1
1999-01-17,1999,1,17,9.233,8.5,-11.7,0.0,1.7,-2.9,72.6,0.4,8.2,19990117,0117,1998,1.1
1999-01-18,1999,1,18,9.142,11.2,-9.3,0.0,1.3,-0.3,71.5,0.2,8.0,19990118,0118,1998,1.1
1999-01-19,1999,1,19,5.012,10.2,-1.0,1.0,0.7,3.3,75.9,0.8,2.1,19990119,0119,1998,2.1
1999-01-20,1999,1,20,8.675,3.8,-6.5,0.0,2.1,-0.8,62.6,1.9,7.2,19990120,0120,1998,2.1
1999-01-21,1999,1,21,8.296,6.6,-8.1,0.0,1.9,-1.9,73.0,0.7,6.6,19990121,0121,1998,2.1
1999-01-22,1999,1,22,8.346,11.1,-7.0,0.0,1.7,1.4,72.0,0.5,6.6,19990122,0122,1998,2.1
1999-01-23,1999,1,23,3.628,6.5,-3.3,29.0,0.5,3.4,80.0,1.2,0.0,19990123,0123,1998,31.1
1999-01-24,1999,1,24,7.796,13.4,-1.5,0.0,1.5,4.5,85.1,0.5,5.7,19990124,0124,1998,31.1
1999-01-25,1999,1,25,5.728,9.5,-1.8,0.5,1.2,3.7,74.9,1.6,2.8,19990125,0125,1998,31.6
1999-01-26,1999,1,26,9.733,9.3,-5.0,0.0,1.9,0.8,74.8,0.5,8.2,19990126,0126,1998,31.6
1999-01-27,1999,1,27,7.359,11.8,-4.6,0.0,1.8,3.1,73.6,0.8,4.9,19990127,0127,1998,31.6
1999-01-28,1999,1,28,9.784,5.8,-5.3,0.0,2.2,-0.3,51.3,1.7,8.1,19990128,0128,1998,31.6
1999-01-29,1999,1,29,9.401,1.8,-6.2,0.1,1.8,-2.3,72.1,2.0,7.5,19990129,0129,1998,31.700000000000003
1999-01-30,1999,1,30,9.239,4.3,-5.6,0.0,1.6,-1.8,69.0,0.8,7.2,19990130,0130,1998,31.700000000000003
1999-01-31,1999,1,31,9.754,10.8,-9.1,0.0,1.6,-0.3,69.3,0.2,7.8,19990131,0131,1998,31.700000000000003
1999-02-01,1999,2,32,6.102,10.4,-2.1,0.0,1.6,2.3,69.3,0.9,2.9,19990201,0201,1998,0.0
1999-02-02,1999,2,33,4.851,2.0,-5.9,6.4,0.9,-2.9,82.5,1.6,1.2,19990202,0202,1998,6.4
1999-02-03,1999,2,34,5.504,-2.8,-16.2,1.5,1.1,-8.5,77.5,1.9,2.0,19990203,0203,1998,7.9
1999-02-04,1999,2,35,9.1,1.2,-18.3,0.0,1.3,-7.5,76.6,0.6,6.6,19990204,0204,1998,7.9
1999-02-05,1999,2,36,10.641,4.4,-10.6,0.3,1.9,-1.9,76.8,1.0,8.5,19990205,0205,1998,8.200000000000001
1999-02-06,1999,2,37,10.716,7.6,-8.4,0.0,1.7,-1.2,78.1,0.5,8.5,19990206,0206,1998,8.200000000000001
1999-02-07,1999,2,38,8.591,10.8,-5.6,0.0,1.5,1.1,76.8,0.4,5.7,19990207,0207,1998,8.200000000000001
1999-02-08,1999,2,39,9.524,12.2,-4.0,0.0,2.3,2.5,78.9,0.3,6.8,19990208,0208,1998,8.200000000000001
1999-02-09,1999,2,40,9.037,11.6,-1.5,0.0,2.0,3.1,71.4,0.7,6.1,19990209,0209,1998,8.200000000000001
1999-02-10,1999,2,41,4.783,9.3,-2.6,0.2,1.2,3.1,73.1,0.5,0.7,19990210,0210,1998,8.4
1999-02-11,1999,2,42,8.527,6.9,-1.7,1.4,2.0,2.4,71.5,1.9,5.3,19990211,0211,1998,9.8
1999-02-12,1999,2,43,9.968,2.0,-4.2,0.6,2.6,-1.6,57.3,3.8,7.0,19990212,0212,1998,10.4
1999-02-13,1999,2,44,11.344,4.5,-9.5,0.0,2.2,-2.6,63.4,1.2,8.6,19990213,0213,1998,10.4
1999-02-14,1999,2,45,11.344,9.0,-9.4,0.0,1.6,-0.9,71.4,0.3,8.5,19990214,0214,1998,10.4
1999-02-15,1999,2,46,6.562,10.1,-3.5,0.0,0.9,1.4,79.5,0.3,2.6,19990215,0215,1998,10.4
1999-02-16,1999,2,47,10.43,14.2,-5.8,0.0,2.2,2.6,75.8,0.7,7.2,19990216,0216,1998,10.4
1999-02-17,1999,2,48,7.92,14.5,-3.7,0.0,1.5,5.5,76.8,0.7,4.1,19990217,0217,1998,10.4
1999-02-18,1999,2,49,9.744,10.0,0.1,1.5,2.7,5.3,62.1,2.3,6.2,19990218,0218,1998,11.9
1999-02-19,1999,2,50,8.635,4.2,-4.4,1.8,2.3,-0.2,72.3,2.0,4.8,19990219,0219,1998,13.700000000000001
1999-02-20,1999,2,51,10.229,4.4,-3.6,2.6,2.9,-0.6,71.6,2.0,6.6,19990220,0220,1998,16.3
1999-02-21,1999,2,52,11.67,4.3,-5.4,0.6,2.5,-1.5,70.8,1.6,8.2,19990221,0221,1998,16.900000000000002
1999-02-22,1999,2,53,9.005,8.6,-5.6,0.0,1.8,0.7,75.8,0.8,5.0,19990222,0222,1998,16.900000000000002
1999-02-23,1999,2,54,9.072,12.2,-4.6,0.0,2.5,3.8,68.9,0.6,5.0,19990223,0223,1998,16.900000000000002
1999-02-24,1999,2,55,4.969,9.6,1.4,13.0,1.4,5.3,80.8,1.0,0.2,19990224,0224,1998,29.9
1999-02-25,1999,2,56,12.18,15.5,-1.0,0.0,1.5,6.0,76.5,0.5,8.4,19990225,0225,1998,29.9
1999-02-26,1999,2,57,4.882,7.0,0.6,11.5,1.8,4.2,87.8,0.7,0.0,19990226,0226,1998,41.4
1999-02-27,1999,2,58,14.118,5.8,-2.8,0.0,2.7,0.5,59.0,4.0,10.4,19990227,0227,1998,41.4
