timestamp,year,month,day,radn,maxt,mint,rain,evap,tavg,humid,wind,sumradn,datetime,month_day,past_year
1996-12-11,1996,12,346,6.939,10,-4.5,0,,0.8,63.3,0.8,5.7,19961211,1211,1996
1996-12-12,1996,12,347,7.652,8.9,-5.9,0,,-0.4,59.3,0.4,6.8,19961212,1212,1996
1996-12-13,1996,12,348,8.233,12,-6.9,0,,0.1,61.3,0.4,7.7,19961213,1213,1996
1996-12-14,1996,12,349,7.96,12.3,-5.5,0,,1,66.3,0.3,7.3,19961214,1214,1996
1996-12-15,1996,12,350,8.478,14.5,-5.4,0,,1.8,63.8,0.4,8.1,19961215,1215,1996
1996-12-16,1996,12,351,6.568,15.9,-4,0,,4.4,63.3,0.4,5.2,19961216,1216,1996
1996-12-17,1996,12,352,3.152,11.6,1,0,,5.6,58.5,1.4,0,19961217,1217,1996
1996-12-18,1996,12,353,8.661,2,-7.3,0,,-2,45,2.5,8.4,19961218,1218,1996
1996-12-19,1996,12,354,3.478,0.9,-7,0.4,,-2.8,65.8,0.5,0.5,19961219,1219,1996
1996-12-20,1996,12,355,8.201,6.4,-6.2,0,,-1.8,69.5,0.5,7.7,19961220,1220,1996
1996-12-21,1996,12,356,7.089,9.6,-4.4,0,,0.6,61.8,0.7,6,19961221,1221,1996
1996-12-22,1996,12,357,4.861,10.2,-4,3.5,,0.8,57,2.4,2.6,19961222,1222,1996
1996-12-23,1996,12,358,8.017,5.8,-5.5,0,,0.6,49.8,1.8,7.4,19961223,1223,1996
1996-12-24,1996,12,359,7.434,11.4,-7.9,0,,-0.6,62.8,0.4,6.5,19961224,1224,1996
1996-12-25,1996,12,360,6.982,12,-3.5,0,,2.4,58.8,1.2,5.8,19961225,1225,1996
1996-12-26,1996,12,361,8.573,13.3,-6.6,0,,0.6,61,0.6,8.2,19961226,1226,1996
1996-12-27,1996,12,362,7.531,13.4,-6.8,0,,1.1,66.8,0.9,6.6,19961227,1227,1996
1996-12-28,1996,12,363,8.47,12.8,-4.4,0,,2.7,58,0.7,8,19961228,1228,1996
1996-12-29,1996,12,364,8.488,11,-7.9,0,,-0.6,64.3,0.6,8,19961229,1229,1996
1996-12-30,1996,12,365,7.711,7.5,-6.7,0,,-1.1,66.8,0.6,6.8,19961230,1230,1996
1996-12-31,1996,12,366,4.939,8.4,-5,0,,0.2,64.8,0.4,2.6,19961231,1231,1996
1997-01-01,1997,1,1,3.211,12.3,-4,12.2,,2,63.4,3.3,0,19970101,101,1996
1997-01-02,1997,1,2,3.554,-0.8,-4.6,3,,-3.3,58.3,2.8,0.5,19970102,102,1996
1997-01-03,1997,1,3,8.441,1.9,-8.6,0,,-3.8,56.3,1.5,7.8,19970103,103,1996
1997-01-04,1997,1,4,7.462,4.1,-8.7,0,,-3.8,57.5,1,6.3,19970104,104,1996
1997-01-05,1997,1,5,3.258,0.7,-7.6,5.8,,-2.9,68.6,1.4,0,19970105,105,1996
1997-01-06,1997,1,6,3.271,-1.5,-15,2.2,,-5.5,59.6,2.2,0,19970106,106,1996
1997-01-07,1997,1,7,8.149,-1,-19.5,0,,-10.6,63.4,0.6,7.2,19970107,107,1996
1997-01-08,1997,1,8,8.18,3.1,-15.4,0,,-7.7,63.6,0.7,7.2,19970108,108,1996
1997-01-09,1997,1,9,3.522,1.9,-13.3,0,,-4.6,66.1,0.4,0.3,19970109,109,1996
1997-01-10,1997,1,10,6.201,4.5,-5.8,0,,-1.3,59.3,0.7,4.2,19970110,110,1996
1997-01-11,1997,1,11,7.873,4.8,-10.2,0,,-3.6,64,0.5,6.6,19970111,111,1996
1997-01-12,1997,1,12,3.578,5.5,-5.6,0,,-1.3,62.4,0.6,0.3,19970112,112,1996
1997-01-13,1997,1,13,7.532,7.7,-7.6,0,,-1.2,65.8,0.6,6,19970113,113,1996
1997-01-14,1997,1,14,8.262,4.5,-5.7,0,,0.1,51.6,1.8,7,19970114,114,1996
1997-01-15,1997,1,15,7.329,3.6,-10.2,0,,-4.1,57.6,0.6,5.6,19970115,115,1996
1997-01-16,1997,1,16,8.277,6.1,-6.2,0,,-1.2,52.6,1,6.9,19970116,116,1996
1997-01-17,1997,1,17,8.742,6.8,-7.3,0,,-1,60.9,1,7.5,19970117,117,1996
1997-01-18,1997,1,18,9.354,2.7,-7.2,0,,-1.3,47.8,2.3,8.3,19970118,118,1996
1997-01-19,1997,1,19,9.051,4.9,-9.5,0,,-3.8,58.9,0.6,7.8,19970119,119,1996
1997-01-20,1997,1,20,7.749,8.6,-7.6,0,,0.1,56.4,1,5.9,19970120,120,1996
1997-01-21,1997,1,21,9.083,1.5,-11.2,0,,-5.1,42.4,4.8,7.7,19970121,121,1996
1997-01-22,1997,1,22,9.64,2.3,-14.4,0,,-7,50.5,1.1,8.4,19970122,122,1996
1997-01-23,1997,1,23,3.628,0.3,-9.9,0,,-3.9,61.5,0.6,0,19970123,123,1996
1997-01-24,1997,1,24,7.433,1,-7.3,0,,-3.4,43.5,3.1,5.2,19970124,124,1996
1997-01-25,1997,1,25,9.526,4.8,-10.5,0,,-3.2,52.6,1.3,8,19970125,125,1996
1997-01-26,1997,1,26,9.072,8.6,-8.6,0,,-1.6,58.9,0.9,7.3,19970126,126,1996
1997-01-27,1997,1,27,8.097,7.8,-5.4,0,,-0.2,56.8,0.7,5.9,19970127,127,1996
1997-01-28,1997,1,28,4.441,2.2,-5.3,0.8,,-1.7,60,2,0.9,19970128,128,1996
1997-01-29,1997,1,29,7.088,2.8,-6.7,2.2,,-1.5,56.1,1.6,4.4,19970129,129,1996
1997-01-30,1997,1,30,7.963,4.6,-9,0,,-2,55.4,0.5,5.5,19970130,130,1996
1997-01-31,1997,1,31,7.038,7.2,-6.4,0,,0.4,53.1,1.8,4.2,19970131,131,1996
1997-02-01,1997,2,32,8.834,5.4,-5.7,0,,-0.5,50.6,1.6,6.5,19970201,201,1996
1997-02-02,1997,2,33,9.278,5.9,-6.6,0,,-1.7,55.1,1.3,7,19970202,202,1996
1997-02-03,1997,2,34,10.264,3.7,-9.2,0,,-3.4,51.4,1.2,8.2,19970203,203,1996
1997-02-04,1997,2,35,6.552,5.1,-10.3,0,,-3.6,54.3,0.4,3.3,19970204,204,1996
1997-02-05,1997,2,36,6.99,7.8,-7.7,0,,-1.4,54.4,1.1,3.8,19970205,205,1996
1997-02-06,1997,2,37,8.919,4.8,-5.3,0,,-0.2,49.1,2.2,6.2,19970206,206,1996
1997-02-07,1997,2,38,7.726,9.3,-5.8,0,,1,52.8,0.8,4.6,19970207,207,1996
1997-02-08,1997,2,39,10.71,11.4,-5.2,0,,1.1,50.6,1,8.3,19970208,208,1996
1997-02-09,1997,2,40,11.025,13,-8.1,0,,1,51.1,0.7,8.6,19970209,209,1996
1997-02-10,1997,2,41,6.703,8.3,-5.2,0,,0.1,57.3,1.6,3.1,19970210,210,1996
1997-02-11,1997,2,42,8.608,2.7,-3.1,3.6,,-1,52.1,3.8,5.4,19970211,211,1996
1997-02-12,1997,2,43,11.102,3.8,-7.1,0,,-2.2,51.5,1.9,8.4,19970212,212,1996
1997-02-13,1997,2,44,10.53,5.4,-10.5,0,,-3,55,1.5,7.6,19970213,213,1996
1997-02-14,1997,2,45,11.18,9.2,-9.3,0,,-0.9,48.9,1,8.3,19970214,214,1996
1997-02-15,1997,2,46,7.716,10.6,-5.9,0,,1.6,46.1,1,4,19970215,215,1996
1997-02-16,1997,2,47,11.508,3.7,-5.6,0,,-1.5,40.6,4,8.5,19970216,216,1996
1997-02-17,1997,2,48,11.924,3.7,-8.7,0,,-2.8,46.8,2.1,8.9,19970217,217,1996
1997-02-18,1997,2,49,8.737,4.4,-10.1,0.2,,-2.8,52.3,2.1,5,19970218,218,1996
1997-02-19,1997,2,50,12.517,7.8,-7.9,0,,-1.1,47,1.5,9.4,19970219,219,1996
1997-02-20,1997,2,51,11.248,12.8,-8.9,0,,2.2,50.5,2.5,7.8,19970220,220,1996
1997-02-21,1997,2,52,11.499,6.4,-5.3,0,,0.8,36.5,3.6,8,19970221,221,1996
1997-02-22,1997,2,53,12.698,10.1,-10.1,0,,-0.6,41.1,1,9.3,19970222,222,1996
1997-02-23,1997,2,54,11.664,13.2,-8.3,0,,1.4,53.4,1.1,8,19970223,223,1996
1997-02-24,1997,2,55,11.052,15.5,-5.4,0,,5.9,52.5,0.7,7.2,19970224,224,1996
1997-02-25,1997,2,56,4.838,13.1,6.3,29.5,,9.1,71.1,1.1,0,19970225,225,1996
1997-02-26,1997,2,57,9.804,15.1,5.5,0,,9.7,62.3,1.4,5.6,19970226,226,1996
1997-02-27,1997,2,58,11.997,17.5,2.5,0,,8.3,59.6,0.6,8,19970227,227,1996
1997-02-28,1997,2,59,5.947,14.8,1.5,13.5,,8,66.3,2.3,1.1,19970228,228,1996
1997-03-01,1997,3,60,13.058,11.7,0.9,0,,5.1,49.6,2.5,9,19970301,301,1996
1997-03-02,1997,3,61,11.978,8.4,-2.7,0,,2.1,48.4,2,7.7,19970302,302,1996
1997-03-03,1997,3,62,13.686,7,-4.3,0,,0.6,40.9,2.6,9.5,19970303,303,1996
1997-03-04,1997,3,63,11.778,11.9,-6.3,0,,1.7,58,0.9,7.3,19970304,304,1996
1997-03-05,1997,3,64,13.228,15.8,-4.4,0,,4.5,59.5,0.8,8.8,19970305,305,1996
1997-03-06,1997,3,65,5.235,12.1,-1.1,20.5,,6.6,69.6,1.2,0,19970306,306,1996
1997-03-07,1997,3,66,13.31,13.9,-0.9,0,,7.3,51.4,2.1,8.7,19970307,307,1996
1997-03-08,1997,3,67,14.602,16.5,-3.4,0,,5.1,51.1,1,10,19970308,308,1996
1997-03-09,1997,3,68,12.829,18.5,-2.6,0,,7.6,48.8,0.7,8,19970309,309,1996
1997-03-10,1997,3,69,5.413,10.1,6.1,31,,8.1,71.5,0.5,0,19970310,310,1996
1997-03-11,1997,3,70,14.97,19.1,2.8,0,,10.2,53.6,1.9,10.1,19970311,311,1996
1997-03-12,1997,3,71,10.992,14.8,3.2,0,,9.1,58.5,0.8,5.8,19970312,312,1996
1997-03-13,1997,3,72,10.683,19.1,7,0.5,,11.9,57.1,1.1,5.4,19970313,313,1996
1997-03-14,1997,3,73,5.592,13.4,4.5,13.5,,7.9,66.6,3,0,19970314,314,1996
1997-03-15,1997,3,74,5.636,7,4.8,1.5,,5.7,61.8,2,0,19970315,315,1996
1997-03-16,1997,3,75,5.681,9.5,3.6,0,,6,51,2.5,0,19970316,316,1996
1997-03-17,1997,3,76,10.569,11.1,-0.5,0,,5.5,47.1,1.9,5,19970317,317,1996
1997-03-18,1997,3,77,15.305,14.5,-1.6,0,,5.7,56.3,1.2,9.8,19970318,318,1996
1997-03-19,1997,3,78,14.413,16.6,0.2,0,,7,51.4,1,8.8,19970319,319,1996
1997-03-20,1997,3,79,13.807,15.8,2.2,0,,8,54,0.8,8.1,19970320,320,1996
1997-03-21,1997,3,80,9.547,14.6,-1.1,0,,5.9,56.9,1.2,3.7,19970321,321,1996
1997-03-22,1997,3,81,15.841,16.7,-1.4,0,,6.1,54.8,1.3,10,19970322,322,1996
1997-03-23,1997,3,82,15.627,9.2,-2.6,0,,2.9,52.1,2.1,9.7,19970323,323,1996
1997-03-24,1997,3,83,17.005,14.2,-5.5,0,,3.2,47.1,1.3,11,19970324,324,1996
1997-03-25,1997,3,84,15.488,16.2,-4.8,0,,6.6,42.6,1,9.4,19970325,325,1996
1997-03-26,1997,3,85,11.243,16.2,1.5,0,,7.4,42.6,1.3,5.1,19970326,326,1996
1997-03-27,1997,3,86,14.736,18.5,-3,0,,6.7,49.8,1.7,8.5,19970327,327,1996
1997-03-28,1997,3,87,16.227,20.1,-1.6,0,,9,43.8,1.5,9.9,19970328,328,1996
1997-03-29,1997,3,88,11.832,20,3.9,0,,10.7,46.5,2.1,5.5,19970329,329,1996
1997-03-30,1997,3,89,17.708,8.3,-1.5,0,,3.3,32.6,4.1,11.2,19970330,330,1996
1997-03-31,1997,3,90,17.583,15.8,-4.9,0,,5,35.6,1.8,11,19970331,331,1996
1997-04-01,1997,4,91,15.094,21.9,-3.2,2,,8.8,42,1.7,8.5,19970401,401,1996
1997-04-02,1997,4,92,6.404,15.5,6.6,34.5,,11.9,72.8,0.5,0,19970402,402,1996
1997-04-03,1997,4,93,6.444,14.3,10.9,2.5,,12.7,63.4,1.3,0,19970403,403,1996
1997-04-04,1997,4,94,6.483,11.6,9.4,5.5,,10.3,64.5,0.8,0,19970404,404,1996
1997-04-05,1997,4,95,6.522,15.2,9.2,8,,11.4,67.8,0.7,0,19970405,405,1996
1997-04-06,1997,4,96,11.986,15.2,6.4,6,,10.4,57.5,2,5.2,19970406,406,1996
1997-04-07,1997,4,97,14.969,20.3,4.3,0,,11.6,53.1,1.3,8,19970407,407,1996
1997-04-08,1997,4,98,8.001,16.4,5.4,0,,10.2,52.5,0.8,1.3,19970408,408,1996
1997-04-09,1997,4,99,18.246,14.5,1.4,0,,8.4,41.6,3.2,11,19970409,409,1996
1997-04-10,1997,4,100,18.736,16.3,-1.7,0,,6.8,45.4,1.7,11.4,19970410,410,1996
1997-04-11,1997,4,101,18.909,18.5,-1.9,0,,7.6,41.6,2.5,11.5,19970411,411,1996
1997-04-12,1997,4,102,18.975,21.6,-2.4,0,,9.3,41.9,1.3,11.5,19970412,412,1996
1997-04-13,1997,4,103,18.19,22.5,0,0,,11.5,44.8,1.2,10.7,19970413,413,1996
1997-04-14,1997,4,104,17.294,23.9,3.9,0,,13.5,46.6,1.2,9.8,19970414,414,1996
1997-04-15,1997,4,105,16.712,21.5,7.4,0,,13.4,46.8,1.4,9.2,19970415,415,1996
1997-04-16,1997,4,106,14.949,20.1,2.9,0,,11.1,53.5,1.2,7.5,19970416,416,1996
1997-04-17,1997,4,107,18.001,19.7,4.9,0,,12.2,47.5,1.9,10.3,19970417,417,1996
1997-04-18,1997,4,108,17.843,20.5,6.2,3,,12.1,51.1,1.5,10.1,19970418,418,1996
1997-04-19,1997,4,109,18.866,23.4,1.6,0,,12.3,45,1.1,11,19970419,419,1996
1997-04-20,1997,4,110,18.92,24.2,2.6,0,,13,44.1,1.3,11,19970420,420,1996
1997-04-21,1997,4,111,7.09,13.8,8.5,6,,11.3,64.6,0.4,0,19970421,421,1996
1997-04-22,1997,4,112,18.485,21.8,5.1,0,,12,46.8,1.5,10.5,19970422,422,1996
1997-04-23,1997,4,113,18.427,21.6,0.3,0,,11.5,46.6,1.6,10.4,19970423,423,1996
1997-04-24,1997,4,114,14.784,19.2,3.7,0,,10.4,51.5,1.3,7,19970424,424,1996
1997-04-25,1997,4,115,19.176,20.8,0.5,0,,10.3,47.1,1.6,11,19970425,425,1996
1997-04-26,1997,4,116,19.877,24.5,0.1,0,,11.8,42,1.5,11.6,19970426,426,1996
1997-04-27,1997,4,117,15.888,23.4,0.6,0,,12.5,41.1,1.1,7.9,19970427,427,1996
1997-04-28,1997,4,118,19.314,24.2,5.8,0,,15.7,45.3,1.5,11,19970428,428,1996
1997-04-29,1997,4,119,15.42,26.6,11,0.5,,18.3,51.4,1.8,7.4,19970429,429,1996
1997-04-30,1997,4,120,16.553,25.1,5.2,0,,16.1,47.1,1.9,8.4,19970430,430,1996
1997-05-01,1997,5,121,20.977,26.6,0.8,0,,14.1,38.3,1.4,12.4,19970501,501,1996
1997-05-02,1997,5,122,13.334,24.4,5.7,0,,14.6,46.1,1.3,5.4,19970502,502,1996
1997-05-03,1997,5,123,15.344,29.3,9.7,0,,18.2,48.9,1.1,7.2,19970503,503,1996
1997-05-04,1997,5,124,16.698,29.3,9.7,2,,19.4,54.8,1.9,8.4,19970504,504,1996
1997-05-05,1997,5,125,14.309,28.2,14.3,0,,20.6,59.1,1.8,6.2,19970505,505,1996
1997-05-06,1997,5,126,14.78,29.4,16.6,0,,23.3,56,1.9,6.6,19970506,506,1996
1997-05-07,1997,5,127,7.528,22.7,19.9,72.5,,21.2,69.3,2,0,19970507,507,1996
1997-05-08,1997,5,128,7.551,21,10.2,7.5,,12.5,63.4,2.4,0,19970508,508,1996
1997-05-09,1997,5,129,19.508,22.3,6.2,0,,13.7,50.8,1.4,10.8,19970509,509,1996
1997-05-10,1997,5,130,17.438,24.8,5.1,0,,14.9,46.4,1.5,8.9,19970510,510,1996
1997-05-11,1997,5,131,7.616,18.3,11.4,1.5,,15.5,65.4,0.6,0,19970511,511,1996
1997-05-12,1997,5,132,7.637,21.2,16.1,10,,18,63,1.6,0,19970512,512,1996
1997-05-13,1997,5,133,7.657,20.9,16.4,13,,18.7,69.3,1.4,0,19970513,513,1996
1997-05-14,1997,5,134,7.676,22,17.3,0.5,,19.1,66.1,0.9,0,19970514,514,1996
1997-05-15,1997,5,135,13.353,27.5,17.7,0.5,,21.7,63.3,1,5.1,19970515,515,1996
1997-05-16,1997,5,136,17.593,27.1,9.3,0,,18.9,50.5,1.9,8.9,19970516,516,1996
1997-05-17,1997,5,137,21.503,24.8,5.7,0,,15.6,44.6,1.8,12.4,19970517,517,1996
1997-05-18,1997,5,138,19.193,26.8,7.7,0,,17.2,46.4,1.3,10.3,19970518,518,1996
1997-05-19,1997,5,139,19.103,23.1,10.4,0,,16.4,48.9,2.5,10.2,19970519,519,1996
1997-05-20,1997,5,140,13.897,19.4,9.3,0,,13.9,52.8,2,5.5,19970520,520,1996
1997-05-21,1997,5,141,16.029,20,6.9,5.5,,12.6,58.5,1.1,7.4,19970521,521,1996
1997-05-22,1997,5,142,19.385,23.4,7,0,,14.8,54,1,10.4,19970522,522,1996
1997-05-23,1997,5,143,19.959,23.6,6.8,0.5,,15.7,48.5,1.5,10.9,19970523,523,1996
1997-05-24,1997,5,144,9.734,16.8,8.5,5.5,,12.7,57,2.4,1.7,19970524,524,1996
1997-05-25,1997,5,145,20.884,23.4,7.8,0,,15.1,52.4,1.6,11.7,19970525,525,1996
1997-05-26,1997,5,146,19.675,25.5,9.4,4.5,,17.3,53.8,1.9,10.6,19970526,526,1996
1997-05-27,1997,5,147,14.007,22.4,13.6,4.5,,17,57.4,1.2,5.5,19970527,527,1996
1997-05-28,1997,5,148,13.129,23.1,12.8,0,,17.8,55.6,1.5,4.7,19970528,528,1996
1997-05-29,1997,5,149,9.797,23,14.2,0,,17.8,58.9,1.2,1.7,19970529,529,1996
1997-05-30,1997,5,150,15.047,22.4,10.9,15.5,,16.2,62.9,1.8,6.4,19970530,530,1996
1997-05-31,1997,5,151,20.967,25.9,12.1,0,,18.7,57,1,11.7,19970531,531,1996
1997-06-01,1997,6,152,13.62,25.6,12.4,24,,18.3,60.5,2.6,5.1,19970601,601,1996
1997-06-02,1997,6,153,19.539,24,10.3,0.5,,16.9,54.3,1.6,10.4,19970602,602,1996
1997-06-03,1997,6,154,20.329,26.3,9.1,0,,18.2,53.3,0.6,11.1,19970603,603,1996
1997-06-04,1997,6,155,21.007,27.8,12.6,0,,19.8,58.5,1.1,11.7,19970604,604,1996
1997-06-05,1997,6,156,7.967,21.4,13.8,12,,18.3,81.3,1.4,0,19970605,605,1996
1997-06-06,1997,6,157,19.127,27.4,17.8,0.5,,21.2,70.9,2.3,10,19970606,606,1996
1997-06-07,1997,6,158,20.137,28.3,16.5,0,,21.6,61.1,1.4,10.9,19970607,607,1996
1997-06-08,1997,6,159,8.322,25.2,17.7,0,,21.2,71.4,1.6,0.3,19970608,608,1996
1997-06-09,1997,6,160,16.245,25.3,14.7,0,,20.5,63.4,1.9,7.4,19970609,609,1996
1997-06-10,1997,6,161,17.031,27.6,14.1,0,,20.4,60,0.6,8.1,19970610,610,1996
1997-06-11,1997,6,162,14.916,29,12.7,0,,18.6,67.1,1.2,6.2,19970611,611,1996
1997-06-12,1997,6,163,21.723,28.2,12.9,0,,19.9,60,0.7,12.3,19970612,612,1996
1997-06-13,1997,6,164,20.276,30.5,12.3,0,,21,62.1,1.1,11,19970613,613,1996
1997-06-14,1997,6,165,16.264,30.6,14.8,0,,21.3,69.6,0.7,7.4,19970614,614,1996
1997-06-15,1997,6,166,16.6,29.1,17.6,0,,22,68.4,0.8,7.7,19970615,615,1996
1997-06-16,1997,6,167,20.281,31.5,14.6,0,,22.9,64.6,1,11,19970616,616,1996
1997-06-17,1997,6,168,18.721,33.1,15.3,0,,23,66,1.2,9.6,19970617,617,1996
1997-06-18,1997,6,169,18.721,32.2,16.5,0,,23.6,66.8,1,9.6,19970618,618,1996
1997-06-19,1997,6,170,16.38,31.1,17.6,0,,24.8,62.8,1,7.5,19970619,619,1996
1997-06-20,1997,6,171,19.165,28.9,18.6,12.5,,22.7,68.9,1.4,10,19970620,620,1996
1997-06-21,1997,6,172,17.269,30.3,16.5,0,,22.7,68.4,0.6,8.3,19970621,621,1996
1997-06-22,1997,6,173,16.932,30,17.4,0,,23.7,67.3,0.6,8,19970622,622,1996
1997-06-23,1997,6,174,19.158,31.8,19,0,,24.9,66.9,0.9,10,19970623,623,1996
1997-06-24,1997,6,175,16.258,30.5,19.4,0,,24.1,68.5,1.8,7.4,19970624,624,1996
1997-06-25,1997,6,176,8.012,25.7,19.4,55,,21.9,83.6,1.4,0,19970625,625,1996
1997-06-26,1997,6,177,8.009,24.7,21.7,77.5,,23,84,1.1,0,19970626,626,1996
1997-06-27,1997,6,178,8.005,25.7,21.1,53,,22.9,83.1,0.6,0,19970627,627,1996
1997-06-28,1997,6,179,14.459,30.8,19.8,0,,25.1,67,2.3,5.8,19970628,628,1996
1997-06-29,1997,6,180,18.015,31.3,16.6,0,,23.9,69.1,0.9,9,19970629,629,1996
1997-06-30,1997,6,181,12.221,27.5,17.2,1,,22.1,69,0.9,3.8,19970630,630,1996
2002-10-01,2002,10,274,12.191,25.5,11.5,0,,16.9,70.4,0.8,7.3,20021001,1001,2002
2002-10-02,2002,10,275,12.392,24.1,7.1,0,,15,70.4,1,7.6,20021002,1002,2002
2002-10-03,2002,10,276,11.575,26.3,4.9,13,,15,74.5,0.5,6.8,20021003,1003,2002
2002-10-04,2002,10,277,14.435,26.7,10.8,0,,17.9,67.9,0.5,10,20021004,1004,2002
2002-10-05,2002,10,278,9.417,27.2,9.5,0,,17.6,70.1,0.7,4.6,20021005,1005,2002
2002-10-06,2002,10,279,5.176,18.3,10.3,7.5,,15.2,77.4,0.6,0,20021006,1006,2002
2002-10-07,2002,10,280,8.654,19.1,8.1,1.5,,12.5,74.6,0.7,3.9,20021007,1007,2002
2002-10-08,2002,10,281,11.916,19,5.5,0,,10.7,71.1,0.8,7.6,20021008,1008,2002
2002-10-09,2002,10,282,14.249,20.7,2.4,0,,10.2,68.3,0.7,10.3,20021009,1009,2002
2002-10-10,2002,10,283,13.89,23.2,2.7,0,,11.7,69.6,0.5,10,20021010,1010,2002
2002-10-11,2002,10,284,9.732,21.7,6,0,,12.7,74.6,0.3,5.4,20021011,1011,2002
2002-10-12,2002,10,285,9.839,25.6,8.3,0,,15.1,73.9,0.3,5.6,20021012,1012,2002
2002-10-13,2002,10,286,11.955,26.2,12.3,0.5,,18.1,70.6,0.7,8.1,20021013,1013,2002
2002-10-14,2002,10,287,12.481,25.7,7.6,0,,15.9,67,0.7,8.8,20021014,1014,2002
2002-10-15,2002,10,288,11.704,22,7.4,8.5,,14.8,68.8,1.5,8,20021015,1015,2002
2002-10-16,2002,10,289,10.849,23.6,6,0,,12.1,73.3,0.4,7.1,20021016,1016,2002
2002-10-17,2002,10,290,12.91,27.6,4.6,0,,13.8,70.3,0.4,9.6,20021017,1017,2002
2002-10-18,2002,10,291,4.66,18.2,9.3,2.5,,14.4,77.5,0.8,0,20021018,1018,2002
2002-10-19,2002,10,292,7.577,22.1,16.7,0.5,,18.9,58.5,3.1,3.5,20021019,1019,2002
2002-10-20,2002,10,293,6.427,18.5,13.8,2.5,,16,63.3,2.6,2.2,20021020,1020,2002
2002-10-21,2002,10,294,7.211,19.7,7.5,0,,13,65.4,1.5,3.2,20021021,1021,2002
2002-10-22,2002,10,295,11.89,12.8,1.7,0,,6.5,66.8,1.2,8.9,20021022,1022,2002
2002-10-23,2002,10,296,9.164,12.3,-0.1,0,,5,70.6,1,5.7,20021023,1023,2002
2002-10-24,2002,10,297,9.425,17.6,-0.8,1,,7.2,79.3,0.4,6.1,20021024,1024,2002
2002-10-25,2002,10,298,11.806,20.5,1.7,0,,9.8,73.4,0.4,9.1,20021025,1025,2002
2002-10-26,2002,10,299,8.395,13.3,3.4,8,,8.2,70.8,1.9,5,20021026,1026,2002
2002-10-27,2002,10,300,7.203,11,2.7,1.5,,6.9,61.3,2,3.6,20021027,1027,2002
2002-10-28,2002,10,301,7.308,9.6,-0.5,1.5,,4.7,74,1.3,3.8,20021028,1028,2002
2002-10-29,2002,10,302,11.32,13.3,-1.2,0,,4.6,73.4,0.8,8.9,20021029,1029,2002
2002-10-30,2002,10,303,11.321,17.6,-3.2,0,,6,69.3,0.4,9,20021030,1030,2002
2002-10-31,2002,10,304,9.114,19.6,2,0,,10.8,62.5,0.4,6.3,20021031,1031,2002
2002-11-01,2002,11,305,10.46,11.8,1.6,0,,7.4,53.9,2.4,8.1,20021101,1101,2002
2002-11-02,2002,11,306,9.452,11.1,1.1,0.5,,5.8,61.5,1.1,6.9,20021102,1102,2002
2002-11-03,2002,11,307,5.744,8,2,10,,4.1,80.8,1.1,2.2,20021103,1103,2002
2002-11-04,2002,11,308,6.855,6.5,-1.6,2.5,,2.2,77.8,1.2,3.7,20021104,1104,2002
2002-11-05,2002,11,309,10.864,11.8,-3.7,0,,3.6,74.6,0.4,9,20021105,1105,2002
2002-11-06,2002,11,310,9.344,18.2,0.5,0,,8.2,72,0.4,7.1,20021106,1106,2002
2002-11-07,2002,11,311,4.434,15.3,3.9,14,,10,77.4,0.9,0.7,20021107,1107,2002
2002-11-08,2002,11,312,5.528,9.5,0.6,6.5,,4.8,65,2.9,2.2,20021108,1108,2002
2002-11-09,2002,11,313,8.857,7.6,-3.4,0,,2.1,71.4,0.8,6.7,20021109,1109,2002
2002-11-10,2002,11,314,7.755,14.6,-2,0,,5.7,76.3,0.2,5.3,20021110,1110,2002
2002-11-11,2002,11,315,6.147,20.7,6.3,0,,14.3,63.3,1.4,3.2,20021111,1111,2002
2002-11-12,2002,11,316,8.978,12.3,-0.1,0,,6.3,60.5,1.3,7.1,20021112,1112,2002
2002-11-13,2002,11,317,8.261,10.1,-2,0,,3.3,70.5,0.8,6.2,20021113,1113,2002
2002-11-14,2002,11,318,7.989,10.6,-4,0,,3.2,72.6,0.4,5.9,20021114,1114,2002
2002-11-15,2002,11,319,7.721,8,-1.6,0,,2.9,54.4,1.6,5.6,20021115,1115,2002
2002-11-16,2002,11,320,10.416,11.5,-3.2,0,,2.2,58,1,9.4,20021116,1116,2002
2002-11-17,2002,11,321,6.405,10.8,-5.4,1,,3.1,71.9,0.9,3.9,20021117,1117,2002
2002-11-18,2002,11,322,8.581,5.1,-5,0.7,,0.9,64.9,2.1,7,20021118,1118,2002
2002-11-19,2002,11,323,9.385,8.5,-7,0,,-0.4,73,0.4,8.2,20021119,1119,2002
2002-11-20,2002,11,324,4.307,8.3,-3.7,0,,3,72.3,0.4,1.1,20021120,1120,2002
2002-11-21,2002,11,325,9.352,10.5,-1.7,0,,4.5,58.4,1.4,8.3,20021121,1121,2002
2002-11-22,2002,11,326,9.653,14.1,-5,0,,2.4,69.8,0.4,8.8,20021122,1122,2002
2002-11-23,2002,11,327,9.604,16.5,-3.9,0,,4.5,68.5,0.4,8.8,20021123,1123,2002
2002-11-24,2002,11,328,8.443,13.8,-2.5,0,,4,67.6,1.1,7.2,20021124,1124,2002
2002-11-25,2002,11,329,9.578,9.3,-4.5,0,,1.7,61.1,1.3,8.9,20021125,1125,2002
2002-11-26,2002,11,330,4.981,5.6,-5.8,0,,1,66.8,1.4,2.3,20021126,1126,2002
